bodyparts,Nose,Nose,Nose,EarR,EarR,EarR,EarL,EarL,EarL,Back1,Back1,Back1,Back6,Back6,Back6,Back12,Back12,Back12,Tail1,Tail1,Tail1,Tail6,Tail6,Tail6,Tail12,Tail12,Tail12,ForepawToeR,ForepawToeR,ForepawToeR,ForepawToeL,ForepawToeL,ForepawToeL,HindpawToeR,HindpawToeR,HindpawToeR,HindpawToeL,HindpawToeL,HindpawToeL
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
FrameIdx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150479,500.19354248046875,172.54705810546875,0.9999874830245972,424.306884765625,113.52501678466797,0.9986922144889832,436.52484130859375,104.56831359863281,0.9996125102043152,420.674072265625,113.75371551513672,0.9901373386383057,330.0178527832031,99.7703857421875,0.999765932559967,223.95335388183594,114.20733642578125,0.999919056892395,217.07843017578125,121.37660217285156,0.9998946189880371,110.23387145996094,111.64779663085938,0.9971572160720825,-0.6562910079956055,116.36017608642578,0.0403662770986557,432.6492919921875,186.32089233398438,0.9997484087944031,395.3233337402344,192.99993896484375,0.9913598895072937,229.2611083984375,196.62550354003906,0.9999833106994629,296.63714599609375,186.39706420898438,0.9983646273612976
150480,508.0812683105469,171.86013793945312,0.9999558925628662,431.3251037597656,111.6234130859375,0.998666524887085,445.3424377441406,104.74690246582031,0.99930739402771,427.7857971191406,113.04218292236328,0.9768030643463135,338.586669921875,99.40737915039062,0.9999138116836548,233.04188537597656,115.196533203125,0.9998631477355957,224.5532989501953,123.01609802246094,0.9999499320983887,121.04427337646484,111.7878646850586,0.998195469379425,6.202585220336914,181.3988494873047,0.020221585407853127,445.0755615234375,186.7374267578125,0.999835729598999,396.15997314453125,193.84945678710938,0.997008740901947,227.99749755859375,195.82191467285156,0.9999871253967285,316.2313537597656,184.42715454101562,0.9977290034294128
150481,516.183837890625,171.58702087402344,0.9999818801879883,441.9612731933594,111.28251647949219,0.9984608888626099,452.95068359375,103.72013092041016,0.9991819262504578,437.2492980957031,111.5825424194336,0.9818999767303467,346.89794921875,97.98959350585938,0.9997833371162415,242.50222778320312,117.43019104003906,0.999915599822998,234.27159118652344,124.45608520507812,0.9998313188552856,123.44755554199219,112.92326354980469,0.9990465044975281,40.91244888305664,176.70887756347656,0.012304662726819515,457.4353332519531,185.37945556640625,0.9998313188552856,396.7780456542969,195.33567810058594,0.9984194040298462,226.35055541992188,195.2010498046875,0.9999790191650391,330.96588134765625,185.0905303955078,0.9937305450439453
150482,523.8832397460938,170.0886993408203,0.9999507665634155,450.0736999511719,111.15825653076172,0.9986054301261902,460.1750793457031,104.51008605957031,0.999096155166626,445.7556457519531,112.32942962646484,0.9870709776878357,354.72772216796875,97.51068115234375,0.9998562335968018,250.36766052246094,118.11603546142578,0.9999183416366577,242.9945831298828,125.82778930664062,0.9999533891677856,127.27686309814453,112.99642944335938,0.998887836933136,-0.7651572227478027,121.51990509033203,0.020319864153862,470.5954284667969,185.14627075195312,0.9999115467071533,394.0814208984375,193.4577178955078,0.9948771595954895,228.03494262695312,194.41213989257812,0.9999352693557739,348.7789001464844,186.98289489746094,0.9974495768547058
150483,533.525390625,169.69549560546875,0.9999756813049316,459.9378967285156,109.5235824584961,0.9981040954589844,467.6724548339844,102.34458923339844,0.9995245933532715,454.5662841796875,110.94216918945312,0.99240642786026,363.6224060058594,95.9880599975586,0.9997250437736511,259.1347351074219,120.03548431396484,0.9999443292617798,251.92251586914062,127.86458587646484,0.9998853206634521,133.61827087402344,114.81375885009766,0.9991355538368225,0.18892741203308105,122.27391052246094,0.02890116535127163,484.0302734375,185.1331024169922,0.9998773336410522,396.6422119140625,194.8016357421875,0.993121325969696,229.6602783203125,194.65220642089844,0.9999070167541504,360.19189453125,188.77096557617188,0.9988837838172913
150484,541.4757080078125,168.87901306152344,0.9999805688858032,466.90411376953125,107.58241271972656,0.9993689656257629,476.84515380859375,103.31956481933594,0.9977242350578308,461.50762939453125,110.69466400146484,0.9788396954536438,372.99639892578125,96.41463470458984,0.9998008608818054,269.06268310546875,120.42473602294922,0.9998284578323364,261.19903564453125,128.2501220703125,0.9999431371688843,146.22549438476562,117.00452423095703,0.9988262057304382,44.89860153198242,117.4140625,0.1433170735836029,497.0847473144531,185.33892822265625,0.9998390674591064,398.404541015625,195.76589965820312,0.996514618396759,229.10971069335938,192.2671661376953,0.9988455772399902,362.3393859863281,190.79214477539062,0.9988452196121216
150485,549.4806518554688,167.17359924316406,0.9999910593032837,475.76416015625,108.08570861816406,0.9992091059684753,484.2516174316406,101.7314682006836,0.9991644620895386,470.3055725097656,110.99298858642578,0.993664026260376,380.89764404296875,95.83041381835938,0.9996485710144043,275.6659851074219,120.54119110107422,0.9999344348907471,268.8784484863281,128.25704956054688,0.999875545501709,158.291259765625,119.79364013671875,0.9987743496894836,47.20564651489258,115.85108184814453,0.8850576281547546,508.8476867675781,186.740234375,0.9997511506080627,397.06207275390625,193.9364776611328,0.9940326809883118,232.1044158935547,191.79974365234375,0.9964930415153503,361.8475036621094,193.51307678222656,0.9974435567855835
150486,557.6595458984375,166.24179077148438,0.9999914169311523,483.4974670410156,108.0483169555664,0.999405026435852,492.2044677734375,103.28842163085938,0.9989790916442871,478.8875427246094,110.97593688964844,0.9934782981872559,391.5410461425781,97.00627136230469,0.9998111128807068,284.4256286621094,119.51988983154297,0.9999103546142578,277.7198486328125,127.22013854980469,0.9999562501907349,174.18203735351562,123.040771484375,0.9982646107673645,61.68589782714844,107.85374450683594,0.9828298687934875,520.606201171875,188.654296875,0.9998165965080261,403.9291076660156,191.1189727783203,0.9929855465888977,245.36265563964844,184.74000549316406,0.9983506202697754,366.7248840332031,193.33157348632812,0.9985020160675049
150487,568.3401489257812,167.6115264892578,0.9999885559082031,491.95562744140625,108.13302612304688,0.9991852641105652,501.69775390625,102.40477752685547,0.9984381794929504,487.7469787597656,111.46563720703125,0.9841637015342712,401.285888671875,98.61705780029297,0.9999289512634277,292.6034851074219,119.0477523803711,0.9999704360961914,286.6783752441406,127.02078247070312,0.9998387098312378,184.52230834960938,124.17768096923828,0.9982825517654419,64.85173034667969,105.99370574951172,0.9939370155334473,529.0792236328125,189.51243591308594,0.9999064207077026,423.82464599609375,189.06173706054688,0.9731395840644836,262.7679748535156,186.623291015625,0.9991266131401062,368.316162109375,192.2741241455078,0.9983672499656677
150488,575.8615112304688,168.41204833984375,0.9999895095825195,500.0362548828125,109.02283477783203,0.9993946552276611,511.4171447753906,102.67334747314453,0.9989649057388306,496.4466247558594,111.62683868408203,0.9754257798194885,409.701171875,99.62896728515625,0.9998582601547241,301.8099060058594,115.66155242919922,0.9999219179153442,294.64154052734375,124.41461944580078,0.9999662637710571,190.93931579589844,125.53274536132812,0.9986268281936646,67.8059310913086,105.9505844116211,0.9981415271759033,534.9996948242188,195.52316284179688,0.9999722242355347,444.1871643066406,191.65780639648438,0.9488326907157898,279.16802978515625,183.82955932617188,0.9992665648460388,367.6666259765625,191.08251953125,0.9982813596725464
150489,585.5729370117188,170.01007080078125,0.9999451637268066,510.0289611816406,112.55522155761719,0.9994503855705261,522.1329956054688,103.98014831542969,0.9994332194328308,507.1746520996094,112.50921630859375,0.9721254110336304,418.1481628417969,99.98178100585938,0.9999353885650635,309.158935546875,114.69935607910156,0.999977707862854,301.2019348144531,122.78385925292969,0.999717652797699,197.29306030273438,126.96565246582031,0.9987421631813049,75.66112518310547,103.22753143310547,0.9992237091064453,537.2246704101562,196.33941650390625,0.9999654293060303,461.6157531738281,193.14759826660156,0.9656091928482056,301.2869873046875,182.26504516601562,0.999589741230011,367.3023986816406,190.7758331298828,0.9983483552932739
150490,595.544921875,170.46534729003906,0.9999876022338867,518.6155395507812,111.80592346191406,0.9993636012077332,531.6514282226562,102.85113525390625,0.9997127652168274,517.1702880859375,112.48919677734375,0.9812544584274292,426.9306335449219,100.80035400390625,0.999874472618103,316.8890686035156,113.28562927246094,0.9998941421508789,309.7310791015625,121.94255828857422,0.999946117401123,208.18283081054688,127.38128662109375,0.9976708292961121,80.13705444335938,102.55348205566406,0.9949592351913452,537.2805786132812,196.81634521484375,0.9999711513519287,538.7381591796875,187.97740173339844,0.05616864934563637,316.74578857421875,185.39952087402344,0.9992783665657043,367.7876892089844,192.48727416992188,0.9987890124320984
150491,602.7706298828125,172.65695190429688,0.9999434947967529,528.0625610351562,115.64730072021484,0.9991112351417542,540.505615234375,103.42730712890625,0.9996323585510254,527.8316650390625,113.02920532226562,0.9928279519081116,436.3829345703125,101.60211181640625,0.999921441078186,325.6957702636719,112.55491638183594,0.9999127388000488,318.8597412109375,119.17415618896484,0.9998502731323242,216.53659057617188,126.84745788574219,0.9974990487098694,87.71598815917969,101.67147064208984,0.9993496537208557,538.5524291992188,197.80274963378906,0.9999803304672241,544.3190307617188,190.19239807128906,0.10718662291765213,338.1557922363281,186.8656768798828,0.9988160133361816,373.4969787597656,191.79336547851562,0.9967980980873108
150492,612.0465698242188,171.79991149902344,0.999990701675415,537.7318115234375,117.5372314453125,0.9994503855705261,550.8814086914062,104.8141860961914,0.9996711015701294,538.1107788085938,115.10037231445312,0.9940862655639648,445.8524169921875,101.24732971191406,0.9998619556427002,335.6827697753906,111.52178955078125,0.99978107213974,326.9322814941406,119.08331298828125,0.9999229907989502,227.30006408691406,125.00225067138672,0.9976460337638855,94.0890121459961,102.52580261230469,0.9995392560958862,539.1385498046875,198.66952514648438,0.9998028874397278,541.4158325195312,190.08316040039062,0.9591099619865417,358.8270568847656,190.47149658203125,0.9992607235908508,375.544921875,192.6339111328125,0.9202955365180969
150493,621.81298828125,172.66741943359375,0.9999512434005737,544.8914184570312,117.86187744140625,0.9981427192687988,558.8193359375,104.11388397216797,0.9995161294937134,545.6749877929688,114.18549346923828,0.9902204275131226,454.28656005859375,100.97406768798828,0.9999091625213623,345.7746276855469,110.90691375732422,0.9999291896820068,337.0783996582031,119.1917953491211,0.9999805688858032,235.64697265625,123.21170806884766,0.9986513257026672,107.74649810791016,103.21556091308594,0.9983066320419312,539.8792724609375,197.44993591308594,0.9999605417251587,544.5121459960938,186.7998809814453,0.860480546951294,373.3822326660156,190.76075744628906,0.9998630285263062,371.8561706542969,192.02835083007812,0.9272546172142029
150494,630.5454711914062,174.16819763183594,0.9999786615371704,553.2657470703125,116.84285736083984,0.9995266199111938,568.765380859375,103.34059143066406,0.9995539784431458,553.8203735351562,113.89148712158203,0.9917182922363281,463.0198974609375,100.1351318359375,0.9998971223831177,355.9476318359375,111.42414093017578,0.9999405145645142,347.40985107421875,119.04826354980469,0.9999376535415649,247.26165771484375,121.37675476074219,0.9988272786140442,120.20394897460938,107.51885986328125,0.9989160299301147,539.928466796875,197.4040069580078,0.999934196472168,563.7875366210938,189.3396759033203,0.9754231572151184,395.7660217285156,192.0883331298828,0.9999243021011353,370.6052990385484,194.0668182373047,0.8917856812477112
150495,638.633544921875,173.04119873046875,0.9999628067016602,563.8779296875,115.56946563720703,0.9990274906158447,576.8156127929688,104.468994140625,0.9997075200080872,563.8012084960938,113.97801971435547,0.9871624112129211,473.23297119140625,98.96630859375,0.9999035596847534,364.49462890625,110.89305877685547,0.9999525547027588,356.554443359375,119.4898452758789,0.9999834299087524,253.0742645263672,120.27992248535156,0.9994465708732605,123.39825439453125,109.06141662597656,0.9969310760498047,540.7965087890625,196.80865478515625,0.9999359846115112,580.4234619140625,189.42076110839844,0.9681559801101685,417.4453430175781,191.24473571777344,0.9998897314071655,372.0423583984375,193.2716827392578,0.9942758679389954
150496,648.711669921875,173.71604919433594,0.9999412298202515,571.1280517578125,114.54548645019531,0.9994661211967468,585.8146362304688,105.7226791381836,0.9998119473457336,572.6763916015625,113.5421371459961,0.9758439064025879,483.1705322265625,98.15447235107422,0.999953031539917,373.477783203125,110.85917663574219,0.9999641180038452,366.1961364746094,119.46524047851562,0.9999629259109497,263.16021728515625,119.24279022216797,0.9993844032287598,125.34144592285156,106.4649887084961,0.9974055886268616,542.2799682617188,197.96324157714844,0.9997891783714294,601.9222412109375,186.0882568359375,0.9628012180328369,439.2559814453125,189.00975036621094,0.9999021291732788,373.5492858886719,193.95465087890625,0.9992062449455261
150497,658.1515502929688,174.825927734375,0.9999887943267822,582.0533447265625,113.26163482666016,0.9992942810058594,594.1015014648438,105.01487731933594,0.999421238899231,581.195068359375,112.11583709716797,0.9838263392448425,491.685791015625,95.67257690429688,0.9998204112052917,382.60357666015625,110.73302459716797,0.9999475479125977,376.1918640136719,119.49423217773438,0.9999734163284302,273.71826171875,118.63316345214844,0.9995229244232178,137.29257202148438,105.98014068603516,0.9982147216796875,543.2965698242188,197.24667358398438,0.9997801184654236,622.5216674804688,185.0106201171875,0.929273247718811,457.52899169921875,187.511474609375,0.9995591044425964,373.3934631347656,193.886474609375,0.9993159770965576
150498,667.1068115234375,174.76731872558594,0.9999452829360962,591.363037109375,113.29629516601562,0.9993404746055603,604.6380004882812,104.587158203125,0.999415397644043,591.24560546875,112.22399139404297,0.9724622368812561,501.78753662109375,94.07345581054688,0.9998334646224976,391.0312194824219,109.72454071044922,0.9999538660049438,385.6034851074219,118.33385467529297,0.9999932050704956,285.3067932128906,118.67555236816406,0.9997296929359436,153.94033813476562,105.23971557617188,0.9997201561927795,542.8292236328125,197.09353637695312,0.9992258548736572,633.1244506835938,183.12278747558594,0.9833816289901733,479.0608825683594,186.16818237304688,0.9994813799858093,374.6631774902344,194.5942840576172,0.9978534579277039
150499,676.9707641601562,172.43417358398438,0.9999809265136719,599.9190063476562,114.00279998779297,0.999251663684845,614.328857421875,104.58466339111328,0.999666690826416,600.7391357421875,113.01895141601562,0.9764028787612915,511.3747253417969,92.30425262451172,0.9997922778129578,400.7573547363281,110.67423248291016,0.9999510049819946,396.7868347167969,117.95671844482422,0.9999852180480957,294.7550354003906,118.12184143066406,0.9996103644371033,163.78614807128906,106.11396026611328,0.9997658133506775,542.3572998046875,196.1159210205078,0.9997419714927673,641.972412109375,183.5594940185547,0.8643579483032227,497.37646484375,186.65310668945312,0.9994669556617737,376.5747985839844,193.90655517578125,0.9929417371749878
150500,686.0126342773438,172.6568145751953,0.9999425411224365,609.934814453125,114.02616119384766,0.9991320967674255,622.0861206054688,104.47343444824219,0.9993578791618347,608.6306762695312,112.32161712646484,0.9818289279937744,519.567626953125,91.47244262695312,0.9998144507408142,410.1773986816406,108.9588851928711,0.99989914894104,406.5330505371094,117.03182983398438,0.9999949932098389,305.85675048828125,117.63523864746094,0.9994791150093079,172.49752807617188,104.9985580444336,0.9996069073677063,544.23193359375,195.8622589111328,0.9998834133148193,651.6287231445312,182.35104370117188,0.9821478128433228,512.0533447265625,187.28866577148438,0.9972021579742432,383.4022285102184,190.09632873535156,0.8571923971176147
150501,694.6443481445312,172.71743774414062,0.9999657869338989,618.1380615234375,114.90974426269531,0.9996010661125183,632.03955078125,104.26830291748047,0.9993695616722107,617.8787841796875,113.39788818359375,0.9852237701416016,528.1953125,91.69104766845703,0.9998461008071899,420.60791015625,107.98764038085938,0.9999361038208008,415.2464904785156,114.54439544677734,0.9999529123306274,312.396240234375,116.9957275390625,0.9996435642242432,182.8385467529297,107.29811096191406,0.9997984766960144,544.9220581054688,194.28062438964844,0.9988473653793335,660.1531982421875,183.3047332763672,0.9984185695648193,524.2976684570312,190.0309600830078,0.9974913597106934,395.7564084379674,191.36793518066406,0.8089516758918762
150502,704.771240234375,171.41224670410156,0.9999685287475586,628.1422119140625,115.23461151123047,0.9990384578704834,640.9151000976562,105.21192169189453,0.9994427561759949,627.4799194335938,114.52635955810547,0.9907874464988708,538.5161743164062,92.1839599609375,0.999767005443573,431.2000732421875,107.07772064208984,0.9998810291290283,425.5319519042969,114.5049819946289,0.9999550580978394,323.2335205078125,116.05851745605469,0.9990466237068176,192.87879943847656,106.97496795654297,0.9994999170303345,547.341064453125,189.0267333984375,0.9993245601654053,670.67919921875,186.48104858398438,0.9989068508148193,532.2454223632812,192.65127563476562,0.999961256980896,412.80564159302185,189.96878051757812,0.8648816347122192
150503,713.68505859375,172.55528259277344,0.9999234676361084,634.7907104492188,115.21935272216797,0.9992973804473877,649.0670166015625,104.78543090820312,0.999636173248291,635.5820922851562,114.71973419189453,0.9799960255622864,548.96875,93.80248260498047,0.9998592138290405,441.87213134765625,106.18911743164062,0.9997617602348328,432.18939208984375,112.90522003173828,0.9999051094055176,330.19952392578125,115.62353515625,0.9991821646690369,200.4647674560547,105.34761810302734,0.9996435642242432,558.6610717773438,185.99200439453125,0.9951437711715698,679.6279296875,192.04966735839844,0.9999083280563354,536.1237182617188,196.28599548339844,0.9999631643295288,433.7182312011719,187.5050811767578,0.9862737059593201
150504,724.1925048828125,173.6188507080078,0.9999842643737793,646.647705078125,116.95999908447266,0.9987315535545349,658.3751831054688,105.44945526123047,0.999592125415802,644.4707641601562,116.46149444580078,0.9949429631233215,559.414306640625,95.80543518066406,0.999771773815155,451.0809326171875,105.61328125,0.9997368454933167,442.1821594238281,112.08635711669922,0.9998536109924316,340.42742919921875,115.04874420166016,0.9984080195426941,210.3071746826172,105.23119354248047,0.9999107122421265,579.2828369140625,187.87307739257812,0.9978753328323364,678.9878540039062,197.17218017578125,0.9993797540664673,535.7063598632812,195.98191833496094,0.9995794892311096,455.5262145996094,184.78175354003906,0.9561721086502075
150505,734.767578125,174.83633422851562,0.9999494552612305,658.3513793945312,118.16502380371094,0.998630166053772,667.8739013671875,109.292236328125,0.9991785883903503,656.46435546875,118.93472290039062,0.9854142665863037,570.16455078125,98.00433349609375,0.9998571872711182,460.7258605957031,105.24803161621094,0.9997534155845642,452.0140380859375,111.88111877441406,0.9999592304229736,350.7332458496094,114.44377136230469,0.9980535507202148,218.55787658691406,103.70829010009766,0.9995193481445312,602.1757202148438,190.19171142578125,0.9994741082191467,678.5179443359375,197.95068359375,0.998056173324585,535.890869140625,197.4588165283203,0.9996949434280396,471.58001708984375,185.0093994140625,0.9786332249641418
150506,745.5352172851562,176.68331909179688,0.999982476234436,670.5653076171875,116.47996520996094,0.9991525411605835,677.2120361328125,110.8613510131836,0.999154806137085,665.767578125,119.38668823242188,0.9940598011016846,578.6599731445312,100.46749114990234,0.9999092817306519,470.51861572265625,105.74939727783203,0.9997994303703308,461.52947998046875,112.68986511230469,0.9998990297317505,362.4855651855469,113.62025451660156,0.9989649057388306,228.2015380859375,100.81182861328125,0.9998513460159302,624.9797973632812,190.8003387451172,0.9998576641082764,673.8272094726562,196.90374755859375,0.9918016791343689,536.9951171875,198.7674102783203,0.9996823072433472,489.4651982797973,183.28268432617188,0.465345174074173
